filename,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,zcr,rms,spectral_centroid,label
healthy_14.wav,-281.9329833984375,75.17317962646484,7.799558639526367,8.531230926513672,3.4747538566589355,-8.138343811035156,-11.390708923339844,-11.122440338134766,-10.22174072265625,-4.342597484588623,-8.312309265136719,-5.871285915374756,-5.127342224121094,91.16448974609375,50.344749450683594,32.05718994140625,28.93427276611328,18.055788040161133,19.490825653076172,16.67439079284668,14.987239837646484,10.56662368774414,11.533914566040039,10.096596717834473,9.292552947998047,8.881017684936523,0.15145210597826086,0.061271779239177704,1904.670251054313,healthy
healthy_15.wav,-324.5848693847656,57.81770324707031,14.669042587280273,14.846964836120605,2.373843193054199,-13.416394233703613,-11.980624198913574,-16.219614028930664,-11.846940040588379,-13.837347984313965,-8.387587547302246,-10.210451126098633,-6.860648155212402,122.75296783447266,48.8975830078125,35.04237747192383,28.176250457763672,11.032703399658203,17.94209098815918,17.839275360107422,14.505940437316895,11.304858207702637,10.973051071166992,10.856254577636719,8.152024269104004,6.933599948883057,0.12229082661290322,0.08416453003883362,1774.1285912714638,healthy
healthy_01.wav,-271.8367614746094,90.49793243408203,7.047299385070801,30.86711883544922,9.757792472839355,-0.8893468379974365,-3.3065645694732666,-20.28424072265625,7.205610752105713,-4.2580413818359375,-6.572750091552734,3.1935040950775146,4.018868923187256,105.02400970458984,68.07714080810547,37.3475341796875,30.10774040222168,19.813913345336914,20.343738555908203,15.592963218688965,17.60677146911621,11.015079498291016,11.091743469238281,9.595451354980469,7.966450214385986,8.659637451171875,0.11920457554892142,0.058095406740903854,1713.355336488417,healthy
healthy_17.wav,-345.96258544921875,65.38118743896484,10.019956588745117,25.14629364013672,4.187324047088623,-15.0567045211792,-5.3935136795043945,-11.492223739624023,-9.398797988891602,-10.120500564575195,-7.454794406890869,-6.092526912689209,-8.554792404174805,138.25514221191406,53.31553649902344,30.395885467529297,31.31971549987793,13.313438415527344,18.0362491607666,15.177311897277832,16.361404418945312,13.5777587890625,11.420424461364746,7.9671950340271,10.942869186401367,9.027558326721191,0.10069344896788991,0.05358448997139931,1682.0266553128404,healthy
healthy_03.wav,-304.493408203125,75.48499298095703,4.182143211364746,6.337499141693115,-0.9257155060768127,-17.164745330810547,-27.895538330078125,-21.70269775390625,-8.601462364196777,-0.6289096474647522,5.761404991149902,2.265223741531372,-10.406925201416016,84.44913482666016,49.14044952392578,26.21190643310547,24.67637062072754,21.869598388671875,17.045072555541992,16.15054702758789,12.845176696777344,10.318530082702637,13.656036376953125,10.967177391052246,10.489283561706543,10.390816688537598,0.16290885416666667,0.03240584954619408,2082.1335420497744,healthy
healthy_02.wav,-301.8878479003906,77.04512023925781,5.267177104949951,6.930997371673584,-6.456059455871582,-16.880638122558594,-28.024320602416992,-23.245553970336914,-4.681601047515869,-3.973961353302002,5.79121208190918,4.52300500869751,-10.367193222045898,80.62751007080078,56.538856506347656,27.91571807861328,25.109968185424805,21.207313537597656,16.549442291259766,14.96382999420166,13.784018516540527,11.184625625610352,12.308353424072266,10.088313102722168,10.656604766845703,10.092887878417969,0.16765593455585465,0.033445026725530624,2088.1643529421044,healthy
healthy_16.wav,-311.1664123535156,97.59204864501953,10.075416564941406,2.951799154281616,0.12739619612693787,-10.31907844543457,-11.019872665405273,-15.582347869873047,-15.524727821350098,-7.424976348876953,-8.574875831604004,-9.14664363861084,-7.8657660484313965,105.73065185546875,31.202861785888672,31.106769561767578,30.180707931518555,21.831987380981445,18.719982147216797,16.591577529907227,18.069692611694336,14.27437686920166,11.186901092529297,8.535432815551758,8.031102180480957,8.93470287322998,0.08346298993644068,0.06636764854192734,1339.437113017417,healthy
impaired_09.wav,-464.43304443359375,80.69380187988281,11.746787071228027,40.439476013183594,17.796131134033203,9.425312042236328,0.26045674085617065,6.076984882354736,-0.3815929591655731,1.118121862411499,-2.136483669281006,-1.4019790887832642,4.186849117279053,111.2862319946289,61.913814544677734,27.289827346801758,35.80613327026367,22.256763458251953,18.311147689819336,17.527685165405273,13.320730209350586,11.752470016479492,9.124306678771973,9.644227981567383,11.170211791992188,10.424983978271484,0.23413284965183423,0.04353649169206619,6258.536857987681,impaired
healthy_12.wav,-263.74273681640625,54.4342041015625,-3.3095757961273193,17.273021697998047,-3.787602186203003,-9.077364921569824,-13.530035018920898,-13.540121078491211,-12.813761711120605,-8.763815879821777,-8.957293510437012,-8.099458694458008,-7.966330528259277,51.65460205078125,40.72188186645508,25.40623664855957,21.172340393066406,13.085630416870117,14.383819580078125,13.08885669708252,11.172069549560547,10.50495719909668,8.343921661376953,7.505910396575928,8.822717666625977,6.712260723114014,0.17699901167168675,0.05099421367049217,2124.4562872222627,healthy
healthy_06.wav,-357.3770751953125,83.15962219238281,5.962389945983887,22.87213897705078,-22.199140548706055,-25.85215950012207,-13.09742546081543,-9.875452995300293,-15.708900451660156,2.414602518081665,-9.811691284179688,-8.708683967590332,-7.818326950073242,102.11837768554688,62.93342590332031,43.164371490478516,26.22249412536621,20.092470169067383,18.50907325744629,13.410348892211914,12.825608253479004,13.235407829284668,10.388504981994629,10.470353126525879,11.875898361206055,8.421050071716309,0.15814310371677742,0.037741173058748245,1782.9219290973952,healthy
healthy_07.wav,-254.66036987304688,69.85308074951172,7.7594780921936035,7.280613422393799,-3.7197494506835938,-11.03030014038086,-10.914162635803223,-16.851459503173828,-13.908365249633789,-10.500862121582031,-7.737586498260498,-9.491035461425781,-9.865090370178223,49.01968765258789,41.367488861083984,25.693893432617188,25.43128204345703,19.106975555419922,14.493833541870117,11.121757507324219,15.127461433410645,8.090315818786621,9.38289737701416,7.544769763946533,8.252827644348145,6.602840423583984,0.14726320377066116,0.07839475572109222,1903.7504446485625,healthy
healthy_13.wav,-276.0372314453125,75.84624481201172,-0.8579751253128052,3.6429879665374756,-5.651886940002441,-10.428004264831543,-10.68631649017334,-9.565546035766602,-9.839865684509277,-9.523801803588867,-7.0708537101745605,-6.25490140914917,-5.915572643280029,48.841304779052734,39.90262222290039,20.95463752746582,23.107133865356445,17.16478157043457,13.031662940979004,9.759598731994629,8.532377243041992,7.307877063751221,9.455241203308105,7.420563697814941,6.761702060699463,6.010043144226074,0.15232799899193547,0.054685745388269424,1889.5372516925645,healthy
impaired_08.wav,-488.95184326171875,68.03633117675781,12.119331359863281,23.5256404876709,7.199631214141846,13.961783409118652,-2.879661798477173,-0.6901187300682068,11.614274024963379,-8.236327171325684,-7.3708882331848145,0.735059380531311,-1.4396125078201294,97.79808044433594,66.64923858642578,25.722707748413086,35.86579895019531,24.496360778808594,21.126012802124023,18.22966957092285,12.736933708190918,15.766463279724121,14.147998809814453,14.87620735168457,7.671595096588135,8.532862663269043,0.2941812255523556,0.017450138926506042,7664.040533711567,impaired
healthy_05.wav,-335.8005065917969,90.66215515136719,5.910243511199951,3.7773354053497314,-11.879897117614746,-7.544598579406738,-31.751144409179688,-13.674664497375488,-10.7457857131958,1.1772592067718506,-9.007420539855957,-13.271273612976074,-5.145876407623291,93.67081451416016,59.96462631225586,37.08525466918945,22.45592498779297,19.930801391601562,16.617229461669922,17.866233825683594,14.355189323425293,12.673638343811035,10.486804962158203,11.238348007202148,9.985791206359863,10.881603240966797,0.16236063909151194,0.04307423532009125,1755.26814790209,healthy
healthy_11.wav,-259.7085876464844,79.4140396118164,-2.85618257522583,18.008094787597656,-4.323873519897461,-11.771977424621582,-11.923776626586914,-12.988834381103516,-11.595948219299316,-11.162948608398438,-11.329615592956543,-10.348098754882812,-10.272446632385254,51.403499603271484,39.19084548950195,24.923110961914062,22.88701629638672,12.784623146057129,16.02753448486328,11.889898300170898,12.470207214355469,10.645461082458496,10.282981872558594,8.474979400634766,9.4893217086792,7.245183944702148,0.11424554412688442,0.06967239081859589,1577.129007206037,healthy
healthy_10.wav,-245.2493896484375,80.6346664428711,-1.0682510137557983,8.348207473754883,-5.534148216247559,-10.110269546508789,-14.865215301513672,-16.603008270263672,-12.167966842651367,-9.044800758361816,-7.776010990142822,-8.059006690979004,-9.832594871520996,45.338409423828125,36.71116638183594,22.949970245361328,26.23030662536621,18.21311378479004,12.917473793029785,12.560080528259277,11.876230239868164,8.610238075256348,9.320287704467773,7.478866100311279,7.366905689239502,7.750372409820557,0.11319458536255411,0.07122042775154114,1625.0361568254204,healthy
healthy_04.wav,-353.5906066894531,81.53594970703125,4.498317241668701,18.573575973510742,-19.01641082763672,-15.211508750915527,-26.816328048706055,-8.290977478027344,-9.766444206237793,-1.0277631282806396,-9.7240629196167,-11.853229522705078,-6.030400276184082,96.69005584716797,53.86091613769531,31.43902587890625,20.61137580871582,19.083511352539062,14.436140060424805,16.842971801757812,14.37898063659668,11.15469741821289,9.712591171264648,10.095937728881836,8.848214149475098,10.120749473571777,0.15352575648414984,0.03605009987950325,1732.2854323189508,healthy
impaired_06.wav,-80.23277282714844,100.20494842529297,-47.38529586791992,-47.91798400878906,5.298991680145264,10.317806243896484,-12.1594877243042,-11.43325138092041,-8.7222261428833,-7.348665714263916,-19.646188735961914,-8.385222434997559,0.06538327783346176,52.14491271972656,14.492254257202148,14.222671508789062,11.760663032531738,5.254067420959473,6.740777492523193,5.860276699066162,5.4137468338012695,5.541668891906738,5.290495872497559,5.286236763000488,5.199830532073975,3.6174826622009277,0.19610792590725806,0.24172593653202057,870.5357891965734,impaired
impaired_12.wav,-457.9493103027344,84.2334976196289,-10.002640724182129,44.5081787109375,1.2961978912353516,9.05266284942627,-0.7896472811698914,-9.898807525634766,2.278182029724121,-6.117729187011719,-6.114834785461426,-2.455603837966919,0.5167186260223389,140.56773376464844,68.41051483154297,25.86069107055664,43.194637298583984,33.81354522705078,17.19136619567871,19.007083892822266,14.050950050354004,11.072563171386719,10.351508140563965,12.503558158874512,8.848917961120605,7.635197639465332,0.2785331990261018,0.02424846589565277,7192.58279742103,impaired
healthy_09.wav,-269.3244934082031,69.41262817382812,-3.0086028575897217,-8.941367149353027,-10.990533828735352,-1.8806395530700684,-5.930485725402832,-3.477881669998169,-9.93550968170166,-5.781531810760498,-8.673956871032715,-8.601761817932129,-11.238801002502441,54.774662017822266,47.31217956542969,27.486509323120117,21.81862449645996,18.109392166137695,11.197951316833496,12.647628784179688,7.54509162902832,5.612771034240723,7.064362049102783,6.794188976287842,6.706732749938965,8.952728271484375,0.17595880681818182,0.05200493335723877,2061.2147269153393,healthy
healthy_08.wav,-246.29513549804688,71.2010498046875,1.8665440082550049,1.118891954421997,-3.973008632659912,-8.987435340881348,-13.227333068847656,-12.734596252441406,-10.022540092468262,-9.375016212463379,-7.693861961364746,-7.477872848510742,-8.984124183654785,55.24420166015625,41.39863204956055,27.997188568115234,25.927167892456055,18.1324520111084,13.421426773071289,12.603164672851562,12.72789192199707,9.89533805847168,9.292486190795898,7.8555498123168945,7.305247783660889,7.62837028503418,0.17926539606227107,0.06785072386264801,1991.683597870212,healthy
healthy_20.wav,-343.23138427734375,69.12447357177734,5.207460403442383,11.703580856323242,4.1375298500061035,-13.150984764099121,-11.300671577453613,-13.022865295410156,-8.69190502166748,-6.816858768463135,-7.0477094650268555,-4.679582118988037,-9.325244903564453,146.39805603027344,53.94987106323242,32.72880172729492,33.232784271240234,17.054119110107422,17.693593978881836,15.454912185668945,15.831637382507324,12.274666786193848,11.868523597717285,8.600342750549316,9.1096773147583,11.448854446411133,0.16563329156839623,0.0517340712249279,1914.6910617516576,healthy
impaired_13.wav,-421.51263427734375,113.12344360351562,-14.55726146697998,22.642566680908203,-7.916504383087158,-6.394299507141113,3.1652770042419434,14.178706169128418,4.223877906799316,-12.033100128173828,0.5381766557693481,-2.1065220832824707,5.308694362640381,103.87528991699219,49.97462844848633,34.67025375366211,28.348857879638672,34.948795318603516,25.255413055419922,13.582121849060059,12.857806205749512,10.524279594421387,15.246902465820312,10.781258583068848,16.119403839111328,10.239551544189453,0.06784127184139785,0.046714942902326584,2992.353905041607,impaired
impaired_07.wav,-71.33030700683594,34.70956802368164,-74.7303695678711,-29.771873474121094,4.471128940582275,2.9053499698638916,-19.158411026000977,9.036446571350098,-6.533367156982422,-2.8101608753204346,-13.811476707458496,7.878608226776123,-0.4039779603481293,42.50605392456055,15.607247352600098,10.499284744262695,8.643180847167969,7.75542688369751,4.592577934265137,7.5784010887146,6.4749674797058105,4.357883453369141,6.093896389007568,4.204868793487549,3.2063584327697754,3.0078089237213135,0.2580055414244186,0.24188527464866638,1199.4039770272427,impaired
impaired_11.wav,-453.9462585449219,56.20836639404297,-9.042451858520508,48.872222900390625,-3.5008537769317627,15.402875900268555,2.313040018081665,3.030304431915283,2.377840518951416,-12.522360801696777,4.610869407653809,-1.1427689790725708,-6.065237998962402,146.6769256591797,50.88916778564453,24.61474609375,40.388877868652344,24.705005645751953,22.826696395874023,13.29559326171875,14.26491641998291,11.019041061401367,16.437572479248047,12.352828025817871,9.273240089416504,10.398868560791016,0.3079668505955305,0.017891637980937958,8072.0522862993175,impaired
impaired_05.wav,-64.88194274902344,-20.999616622924805,-51.011653900146484,20.657621383666992,-10.90740966796875,-4.179439067840576,15.597312927246094,-22.053579330444336,-18.473081588745117,22.235464096069336,-17.968420028686523,-8.981183052062988,-8.02946949005127,21.59111785888672,11.262039184570312,6.587536811828613,4.379511833190918,2.909933090209961,6.382559299468994,4.431321144104004,3.7736656665802,5.128902912139893,5.684268474578857,2.737419366836548,3.9384424686431885,3.037996530532837,0.3934326171875,0.3257828950881958,1580.4122008225615,impaired
impaired_04.wav,4.760781288146973,22.23768424987793,-54.174705505371094,-30.81671905517578,-12.238228797912598,12.761067390441895,-21.658222198486328,1.5211836099624634,4.865799903869629,0.3816409409046173,-3.511099338531494,-24.30168342590332,-6.487123489379883,51.773616790771484,16.570173263549805,15.133512496948242,11.674983978271484,4.059262275695801,12.188313484191895,8.301032066345215,3.1252808570861816,6.162035942077637,2.8124172687530518,3.9582250118255615,3.723313331604004,4.062834739685059,0.23569010416666666,0.5079643130302429,1202.5896321771338,impaired
impaired_10.wav,-538.0633544921875,82.0019302368164,1.50167715549469,30.334482192993164,6.66867208480835,9.939468383789062,0.8940534591674805,-1.1326801776885986,6.04303503036499,-9.62399673461914,-1.4981807470321655,-2.8137857913970947,-3.4523704051971436,146.09237670898438,73.51749420166016,25.806732177734375,33.05542755126953,26.441604614257812,16.393983840942383,18.15032196044922,12.0194730758667,11.62295913696289,13.663481712341309,9.577441215515137,9.0748291015625,10.472448348999023,0.32257032764050386,0.01463543251156807,8185.244183639423,impaired
impaired_14.wav,-413.4110107421875,115.69612121582031,1.4012120962142944,39.71187210083008,-6.821055889129639,0.903342068195343,-14.247897148132324,11.248558044433594,19.336103439331055,-8.50963306427002,2.6717491149902344,3.7409303188323975,-1.191779613494873,112.51268005371094,52.706459045410156,26.79829216003418,27.39763832092285,32.40147399902344,33.00889587402344,21.528532028198242,12.578137397766113,11.87367057800293,12.376729011535645,10.476236343383789,9.067211151123047,12.348007202148438,0.08230497792750929,0.03522989898920059,3508.156489412201,impaired
impaired_00.wav,-379.5207214355469,95.68812561035156,-6.21091890335083,39.30323791503906,19.863422393798828,10.004048347473145,-2.3865139484405518,-4.665889263153076,2.0034046173095703,-1.6319353580474854,1.4767972230911255,-7.682187557220459,-3.1680068969726562,131.41542053222656,74.23017120361328,31.745771408081055,32.102317810058594,34.92446517944336,26.99848747253418,14.249076843261719,12.450746536254883,10.13196849822998,10.03738784790039,8.729212760925293,11.164275169372559,10.929888725280762,0.26145609977234224,0.07099531590938568,6508.6617210160375,impaired
impaired_01.wav,-311.62957763671875,64.59768676757812,11.816550254821777,2.9336583614349365,-6.449423313140869,-16.687763214111328,-27.670515060424805,-19.890241622924805,-9.139299392700195,-3.106370210647583,2.865406036376953,0.27903419733047485,-10.796024322509766,85.55951690673828,58.54852294921875,24.624248504638672,27.38184356689453,22.1636962890625,17.349096298217773,14.476961135864258,13.714760780334473,11.244245529174805,11.06501293182373,9.298667907714844,10.399182319641113,10.727334976196289,0.19472060289528434,0.033453114330768585,2298.282137337702,impaired
impaired_15.wav,-395.9480285644531,81.6003189086914,12.54926586151123,38.71416473388672,4.145542144775391,7.401909351348877,0.06745054572820663,1.4192100763320923,12.007796287536621,3.1056976318359375,-0.013959587551653385,-3.3580684661865234,1.0027457475662231,116.3221206665039,58.06257247924805,26.672605514526367,35.146488189697266,32.95479202270508,27.759258270263672,17.261571884155273,13.352585792541504,12.498437881469727,9.863557815551758,11.21424674987793,11.509902954101562,10.870973587036133,0.05199959678656143,0.052874740213155746,3349.0390647429745,impaired
impaired_03.wav,-296.74468994140625,93.08915710449219,-1.1590791940689087,-4.204948902130127,-10.036029815673828,-22.328126907348633,-27.001367568969727,-22.781831741333008,-8.279336929321289,-2.4357428550720215,3.2047693729400635,5.9622483253479,-12.319080352783203,83.35260009765625,49.04384994506836,25.020084381103516,28.051725387573242,22.742900848388672,17.248971939086914,14.395148277282715,14.289437294006348,10.85491943359375,12.813519477844238,9.518948554992676,10.60593318939209,11.858344078063965,0.1360111112985961,0.049079529941082,1770.8086663754189,impaired
healthy_18.wav,-284.14715576171875,84.07426452636719,-0.8040271997451782,9.887469291687012,-1.464859127998352,-4.221104621887207,-9.857407569885254,-12.247093200683594,-8.545120239257812,-5.32479190826416,-6.344578742980957,-4.2615132331848145,-9.70163345336914,77.62407684326172,46.09988784790039,26.654569625854492,29.357755661010742,19.93427085876465,16.494617462158203,18.017948150634766,15.389944076538086,11.147592544555664,10.588069915771484,8.094653129577637,9.364151000976562,9.035093307495117,0.11579646620639535,0.05705316364765167,1605.002484222713,healthy
healthy_19.wav,-332.58331298828125,78.35681915283203,-0.20676635205745697,7.168576717376709,2.250441551208496,-5.595695972442627,-5.267839431762695,-15.21169662475586,-7.85782527923584,-5.7429914474487305,-6.302021026611328,-11.325033187866211,-7.616489887237549,117.48282623291016,35.995018005371094,31.814987182617188,30.148876190185547,17.286231994628906,17.684608459472656,14.879597663879395,17.339519500732422,15.687444686889648,13.80113410949707,9.155409812927246,11.387131690979004,10.548262596130371,0.0952978515625,0.06047438457608223,1459.2507073924403,healthy
impaired_02.wav,-317.0082092285156,80.47727966308594,11.911855697631836,-0.2579987347126007,-6.087926864624023,-14.713510513305664,-20.330034255981445,-15.898225784301758,-6.762785911560059,1.4223880767822266,5.826827049255371,1.0043669939041138,-7.951202869415283,86.87327575683594,56.52815246582031,26.586729049682617,26.902666091918945,21.9697322845459,18.327856063842773,14.093355178833008,13.063888549804688,11.499658584594727,10.091265678405762,9.71851634979248,9.109966278076172,9.581536293029785,0.16670210643481181,0.030470378696918488,2104.9979801793966,impaired
